timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1774183877.5824125,204,0,0,0,0,11.115752044133842,0.0,0.025314977392554283,4.699771998022519,14.1,503.90625,False
1774183877.7952304,205,0,0,0,0,11.075139977037907,0.0,0.026204041205346584,4.699771998022519,9.4,503.921875,False
1774183878.008013,206,0,0,0,0,11.031510890461504,0.0,0.02503709401935339,4.700402968144246,14.1,503.921875,False
1774183878.2208178,207,0,0,0,0,11.074436944909394,0.0,0.026647932827472687,4.700402968144246,9.4,503.921875,False
1774183878.4336004,208,0,0,0,0,11.083437013439834,0.0,0.02483394928276539,4.700402968144246,18.8,503.921875,False
1774183878.6464539,209,0,0,0,0,11.128788930363953,0.0,0.023926026187837124,4.700402968144246,9.4,503.921875,False
1774183878.859202,210,0,0,0,0,11.052954941987991,0.0,0.024223001673817635,4.700402968144246,14.1,503.921875,False
1774183879.0720263,211,0,0,0,0,11.079139891080558,0.0,0.025036977604031563,4.699192792314766,9.4,503.921875,False
1774183879.2841504,212,0,0,0,0,10.449397028423846,0.0,0.024740933440625668,4.699192792314766,14.1,503.921875,False
1774183879.496991,213,0,0,0,0,11.067215004004538,0.0,0.025407993234694004,4.699192792314766,14.1,503.921875,False
1774183879.7097366,214,0,0,0,0,11.055529001168907,0.0,0.024148961529135704,4.699192792314766,14.1,503.921875,False
1774183880.1768699,215,2,0,0,0,14.514209935441613,250.99232094362378,0.013517914339900017,3.62019610563664,115.6,503.9375,True
1774183880.6281464,216,3,0,0,0,9.61630092933774,240.22420006804168,0.013721990399062634,3.62019610563664,113.0,503.9375,True
1774183881.0799744,217,8,0,0,0,10.311007034033537,240.06606999319047,0.013092998415231705,3.62019610563664,110.7,503.9375,True
1774183881.5316923,218,10,0,0,0,10.71571302600205,239.49688207358122,0.013721990399062634,1.9916389516210216,115.1,503.9375,True
1774183881.9831846,219,11,0,0,0,10.290470905601978,239.711809088476,0.013944925740361214,1.9916389516210216,110.7,503.9375,True
1774183882.4352028,220,10,0,0,0,10.247507016174495,240.22660893388093,0.013759010471403599,2.3921067339900914,115.0,503.9375,True
1774183882.8869035,221,11,0,0,0,10.12078404892236,240.12036703061312,0.013499986380338669,2.3921067339900914,110.7,503.9375,True
1774183883.3387496,222,12,0,0,0,10.160617996007204,240.2841649018228,0.013815006241202354,2.3921067339900914,112.9,503.9375,True
1774183883.7909248,223,10,0,0,0,10.011560982093215,240.70888909045607,0.013980898074805737,1.9907111625285514,115.0,503.9375,True
1774183884.2427995,224,10,0,0,0,9.930467931553721,240.20134995225817,0.013203010894358158,1.9907111625285514,112.9,503.9375,True
1774183884.6941786,225,11,0,0,0,9.87932097632438,240.08903501089662,0.014278106391429901,2.39175162104414,110.8,503.9375,True
1774183885.145098,226,9,0,0,0,9.790152893401682,239.68857002910227,0.013797078281641006,2.39175162104414,113.1,503.9375,True
1774183885.5960221,227,9,0,0,0,9.70226398203522,239.77123806253076,0.013240030966699123,2.39175162104414,115.3,503.9375,True
1774183886.0468218,228,8,0,0,0,9.657911956310272,239.60266297217458,0.01394504215568304,1.9940724146685391,113.1,503.9375,True
1774183886.498026,229,5,0,0,0,9.555911994539201,240.28374103363603,0.013241078704595566,1.9940724146685391,113.0,503.9375,True
